,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
104,21000.0,0.0,0.0,0.0,21000.0,9000.0,standard,13837.5,0.0,0,900.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,21200.0,0.0,0.0,0.0,21200.0,9200.0,standard,13855.0,0.0,0,920.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,21400.0,0.0,0.0,0.0,21400.0,9400.0,standard,13872.5,0.0,0,940.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,21600.0,0.0,0.0,0.0,21600.0,9600.0,standard,13890.0,0.0,0,961.5,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,21800.0,0.0,0.0,0.0,21800.0,9800.0,standard,13907.5,0.0,0,985.5,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,22000.0,0.0,0.0,0.0,22000.0,10000.0,standard,13925.0,0.0,0,1009.5,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,22200.0,0.0,0.0,0.0,22200.0,10200.0,standard,13942.5,0.0,0,1033.5,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,22400.0,0.0,0.0,0.0,22400.0,10400.0,standard,13960.0,0.0,0,1057.5,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,22600.0,0.0,0.0,0.0,22600.0,10600.0,standard,13977.5,0.0,0,1081.5,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,22800.0,0.0,0.0,0.0,22800.0,10800.0,standard,13995.0,0.0,0,1105.5,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,23000.0,0.0,0.0,0.0,23000.0,11000.0,standard,14012.5,0.0,0,1129.5,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,23200.0,0.0,0.0,0.0,23200.0,11200.0,standard,14030.0,0.0,0,1153.5,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,23400.0,0.0,0.0,0.0,23400.0,11400.0,standard,14047.5,0.0,0,1177.5,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,23600.0,0.0,0.0,0.0,23600.0,11600.0,standard,14065.0,0.0,0,1201.5,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,23800.0,0.0,0.0,0.0,23800.0,11800.0,standard,14082.5,0.0,0,1225.5,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
